[2025-10-20T16:21:15.164+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T16:21:15.213+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T16:15:00+00:00 [queued]>
[2025-10-20T16:21:15.235+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T16:15:00+00:00 [queued]>
[2025-10-20T16:21:15.251+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-10-20T16:21:17.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967536.json to Snowflake stage
[2025-10-20T16:21:18.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967547.json to Snowflake stage
[2025-10-20T16:21:18.289+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967559.json to Snowflake stage
[2025-10-20T16:21:18.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967570.json to Snowflake stage
[2025-10-20T16:21:18.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967581.json to Snowflake stage
[2025-10-20T16:21:18.802+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967593.json to Snowflake stage
[2025-10-20T16:21:18.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967604.json to Snowflake stage
[2025-10-20T16:21:19.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967616.json to Snowflake stage
[2025-10-20T16:21:19.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967627.json to Snowflake stage
[2025-10-20T16:21:19.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967639.json to Snowflake stage
[2025-10-20T16:21:19.592+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967650.json to Snowflake stage
[2025-10-20T16:21:19.751+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967662.json to Snowflake stage
[2025-10-20T16:21:19.902+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967674.json to Snowflake stage
[2025-10-20T16:21:20.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967685.json to Snowflake stage
[2025-10-20T16:21:20.244+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967697.json to Snowflake stage
[2025-10-20T16:21:20.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967709.json to Snowflake stage
[2025-10-20T16:21:20.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967720.json to Snowflake stage
[2025-10-20T16:21:20.747+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967731.json to Snowflake stage
[2025-10-20T16:21:20.922+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967743.json to Snowflake stage
[2025-10-20T16:21:21.079+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967754.json to Snowflake stage
[2025-10-20T16:21:21.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967766.json to Snowflake stage
[2025-10-20T16:21:21.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967778.json to Snowflake stage
[2025-10-20T16:21:21.540+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967789.json to Snowflake stage
[2025-10-20T16:21:21.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967801.json to Snowflake stage
[2025-10-20T16:21:21.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967813.json to Snowflake stage
[2025-10-20T16:21:22.080+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967826.json to Snowflake stage
[2025-10-20T16:21:22.271+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967837.json to Snowflake stage
[2025-10-20T16:21:22.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967849.json to Snowflake stage
[2025-10-20T16:21:22.579+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967861.json to Snowflake stage
[2025-10-20T16:21:22.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967873.json to Snowflake stage
[2025-10-20T16:21:22.890+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967884.json to Snowflake stage
[2025-10-20T16:21:23.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967896.json to Snowflake stage
[2025-10-20T16:21:23.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967908.json to Snowflake stage
[2025-10-20T16:21:23.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967979.json to Snowflake stage
[2025-10-20T16:21:23.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760967990.json to Snowflake stage
[2025-10-20T16:21:23.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968001.json to Snowflake stage
[2025-10-20T16:21:23.869+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968013.json to Snowflake stage
[2025-10-20T16:21:24.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968025.json to Snowflake stage
[2025-10-20T16:21:24.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968036.json to Snowflake stage
[2025-10-20T16:21:24.360+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968048.json to Snowflake stage
[2025-10-20T16:21:24.520+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968058.json to Snowflake stage
[2025-10-20T16:21:24.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968069.json to Snowflake stage
[2025-10-20T16:21:24.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968080.json to Snowflake stage
[2025-10-20T16:21:25.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968090.json to Snowflake stage
[2025-10-20T16:21:25.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968101.json to Snowflake stage
[2025-10-20T16:21:25.345+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968110.json to Snowflake stage
[2025-10-20T16:21:25.496+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968120.json to Snowflake stage
[2025-10-20T16:21:25.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968131.json to Snowflake stage
[2025-10-20T16:21:25.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968141.json to Snowflake stage
[2025-10-20T16:21:25.993+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968151.json to Snowflake stage
[2025-10-20T16:21:26.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968163.json to Snowflake stage
[2025-10-20T16:21:26.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968173.json to Snowflake stage
[2025-10-20T16:21:26.763+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968184.json to Snowflake stage
[2025-10-20T16:21:26.911+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968194.json to Snowflake stage
[2025-10-20T16:21:27.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968204.json to Snowflake stage
[2025-10-20T16:21:27.217+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968214.json to Snowflake stage
[2025-10-20T16:21:27.376+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968224.json to Snowflake stage
[2025-10-20T16:21:27.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968235.json to Snowflake stage
[2025-10-20T16:21:27.730+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968245.json to Snowflake stage
[2025-10-20T16:21:27.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968255.json to Snowflake stage
[2025-10-20T16:21:28.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968266.json to Snowflake stage
[2025-10-20T16:21:28.193+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968277.json to Snowflake stage
[2025-10-20T16:21:28.345+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968287.json to Snowflake stage
[2025-10-20T16:21:28.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968297.json to Snowflake stage
[2025-10-20T16:21:28.658+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968307.json to Snowflake stage
[2025-10-20T16:21:28.819+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968317.json to Snowflake stage
[2025-10-20T16:21:28.974+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968328.json to Snowflake stage
[2025-10-20T16:21:29.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968338.json to Snowflake stage
[2025-10-20T16:21:29.315+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968348.json to Snowflake stage
[2025-10-20T16:21:29.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968358.json to Snowflake stage
[2025-10-20T16:21:29.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968369.json to Snowflake stage
[2025-10-20T16:21:29.807+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968379.json to Snowflake stage
[2025-10-20T16:21:30.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968389.json to Snowflake stage
[2025-10-20T16:21:30.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968399.json to Snowflake stage
[2025-10-20T16:21:30.760+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968409.json to Snowflake stage
[2025-10-20T16:21:30.919+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968419.json to Snowflake stage
[2025-10-20T16:21:31.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968430.json to Snowflake stage
[2025-10-20T16:21:31.243+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968440.json to Snowflake stage
[2025-10-20T16:21:31.390+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968450.json to Snowflake stage
[2025-10-20T16:21:31.541+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968460.json to Snowflake stage
[2025-10-20T16:21:31.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968471.json to Snowflake stage
[2025-10-20T16:21:31.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968482.json to Snowflake stage
[2025-10-20T16:21:32.084+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968493.json to Snowflake stage
[2025-10-20T16:21:32.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968503.json to Snowflake stage
[2025-10-20T16:21:32.376+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968513.json to Snowflake stage
[2025-10-20T16:21:32.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968523.json to Snowflake stage
[2025-10-20T16:21:32.674+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968533.json to Snowflake stage
[2025-10-20T16:21:32.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968543.json to Snowflake stage
[2025-10-20T16:21:32.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968553.json to Snowflake stage
[2025-10-20T16:21:33.148+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968563.json to Snowflake stage
[2025-10-20T16:21:33.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968573.json to Snowflake stage
[2025-10-20T16:21:33.483+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968583.json to Snowflake stage
[2025-10-20T16:21:33.648+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968594.json to Snowflake stage
[2025-10-20T16:21:33.802+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968606.json to Snowflake stage
[2025-10-20T16:21:33.973+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968618.json to Snowflake stage
[2025-10-20T16:21:34.115+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968628.json to Snowflake stage
[2025-10-20T16:21:34.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968637.json to Snowflake stage
[2025-10-20T16:21:34.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968648.json to Snowflake stage
[2025-10-20T16:21:34.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968658.json to Snowflake stage
[2025-10-20T16:21:34.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968668.json to Snowflake stage
[2025-10-20T16:21:34.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968679.json to Snowflake stage
[2025-10-20T16:21:35.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968689.json to Snowflake stage
[2025-10-20T16:21:35.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968699.json to Snowflake stage
[2025-10-20T16:21:35.354+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968709.json to Snowflake stage
[2025-10-20T16:21:35.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968722.json to Snowflake stage
[2025-10-20T16:21:35.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968732.json to Snowflake stage
[2025-10-20T16:21:35.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968742.json to Snowflake stage
[2025-10-20T16:21:35.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968752.json to Snowflake stage
[2025-10-20T16:21:36.091+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968763.json to Snowflake stage
[2025-10-20T16:21:36.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968773.json to Snowflake stage
[2025-10-20T16:21:36.402+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968782.json to Snowflake stage
[2025-10-20T16:21:36.540+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968793.json to Snowflake stage
[2025-10-20T16:21:36.692+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968803.json to Snowflake stage
[2025-10-20T16:21:36.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968813.json to Snowflake stage
[2025-10-20T16:21:36.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968823.json to Snowflake stage
[2025-10-20T16:21:37.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968833.json to Snowflake stage
[2025-10-20T16:21:37.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968844.json to Snowflake stage
[2025-10-20T16:21:37.773+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968855.json to Snowflake stage
[2025-10-20T16:21:37.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968865.json to Snowflake stage
[2025-10-20T16:21:38.065+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968875.json to Snowflake stage
[2025-10-20T16:21:38.211+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968885.json to Snowflake stage
[2025-10-20T16:21:38.353+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968895.json to Snowflake stage
[2025-10-20T16:21:38.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968906.json to Snowflake stage
[2025-10-20T16:21:39.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968918.json to Snowflake stage
[2025-10-20T16:21:39.656+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968929.json to Snowflake stage
[2025-10-20T16:21:40.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968940.json to Snowflake stage
[2025-10-20T16:21:40.382+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968950.json to Snowflake stage
[2025-10-20T16:21:40.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968960.json to Snowflake stage
[2025-10-20T16:21:40.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968971.json to Snowflake stage
[2025-10-20T16:21:41.108+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968981.json to Snowflake stage
[2025-10-20T16:21:41.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760968992.json to Snowflake stage
[2025-10-20T16:21:41.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969002.json to Snowflake stage
[2025-10-20T16:21:41.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969012.json to Snowflake stage
[2025-10-20T16:21:42.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969024.json to Snowflake stage
[2025-10-20T16:21:42.162+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969034.json to Snowflake stage
[2025-10-20T16:21:42.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969044.json to Snowflake stage
[2025-10-20T16:21:42.780+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969055.json to Snowflake stage
[2025-10-20T16:21:42.923+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969065.json to Snowflake stage
[2025-10-20T16:21:43.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969075.json to Snowflake stage
[2025-10-20T16:21:43.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969086.json to Snowflake stage
[2025-10-20T16:21:43.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969096.json to Snowflake stage
[2025-10-20T16:21:43.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969107.json to Snowflake stage
[2025-10-20T16:21:43.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969118.json to Snowflake stage
[2025-10-20T16:21:43.857+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969129.json to Snowflake stage
[2025-10-20T16:21:44.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969139.json to Snowflake stage
[2025-10-20T16:21:44.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969149.json to Snowflake stage
[2025-10-20T16:21:44.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969159.json to Snowflake stage
[2025-10-20T16:21:44.461+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969169.json to Snowflake stage
[2025-10-20T16:21:44.626+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969179.json to Snowflake stage
[2025-10-20T16:21:44.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969190.json to Snowflake stage
[2025-10-20T16:21:44.928+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969215.json to Snowflake stage
[2025-10-20T16:21:45.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969225.json to Snowflake stage
[2025-10-20T16:21:45.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969235.json to Snowflake stage
[2025-10-20T16:21:45.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969245.json to Snowflake stage
[2025-10-20T16:21:46.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969255.json to Snowflake stage
[2025-10-20T16:21:46.326+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969265.json to Snowflake stage
[2025-10-20T16:21:46.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969275.json to Snowflake stage
[2025-10-20T16:21:46.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969285.json to Snowflake stage
[2025-10-20T16:21:46.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969296.json to Snowflake stage
[2025-10-20T16:21:46.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969305.json to Snowflake stage
[2025-10-20T16:21:47.070+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969316.json to Snowflake stage
[2025-10-20T16:21:47.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969326.json to Snowflake stage
[2025-10-20T16:21:47.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969337.json to Snowflake stage
[2025-10-20T16:21:47.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969348.json to Snowflake stage
[2025-10-20T16:21:47.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969358.json to Snowflake stage
[2025-10-20T16:21:47.826+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969369.json to Snowflake stage
[2025-10-20T16:21:47.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969379.json to Snowflake stage
[2025-10-20T16:21:48.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969389.json to Snowflake stage
[2025-10-20T16:21:48.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969399.json to Snowflake stage
[2025-10-20T16:21:48.535+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969409.json to Snowflake stage
[2025-10-20T16:21:48.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969419.json to Snowflake stage
[2025-10-20T16:21:48.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969430.json to Snowflake stage
[2025-10-20T16:21:49.017+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969439.json to Snowflake stage
[2025-10-20T16:21:49.159+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969450.json to Snowflake stage
[2025-10-20T16:21:49.326+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969460.json to Snowflake stage
[2025-10-20T16:21:49.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969470.json to Snowflake stage
[2025-10-20T16:21:49.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969480.json to Snowflake stage
[2025-10-20T16:21:49.760+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969491.json to Snowflake stage
[2025-10-20T16:21:49.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969501.json to Snowflake stage
[2025-10-20T16:21:50.079+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969511.json to Snowflake stage
[2025-10-20T16:21:50.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969521.json to Snowflake stage
